cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
01,Piemonte,002,Vercelli,SS29901,SS 299 -  di Alagna,002134,Scopa,2,0,0,2
01,Piemonte,002,Vercelli,SS29901,SS 299 -  di Alagna,002135,Scopello,1,0,0,1
01,Piemonte,002,Vercelli,SS29901,SS 299 -  di Alagna,002137,Serravalle Sesia,5,0,0,8
01,Piemonte,002,Vercelli,SS29901,SS 299 -  di Alagna,002156,Varallo,2,0,0,2
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002054,Desana,5,0,0,7
01,Piemonte,002,Vercelli,SS45501,SS 455 -  di Pontestura,002158,Vercelli,2,0,0,3
01,Piemonte,002,Vercelli,SS59301,SS 593 -  di Borgo d'Ale,002004,Alice Castello,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002006,Arborio,1,0,0,1
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002061,Gattinara,2,0,0,7
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002062,Ghislarengo,2,0,0,4
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002065,Greggio,4,1,1,8
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002068,Lenta,1,0,0,3
01,Piemonte,002,Vercelli,SS59401,SS 594 -  Destra Sesia,002089,Oldenico,1,0,0,1
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003018,Biandrate,1,0,0,2
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003068,Galliate,4,0,0,11
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003106,Novara,12,0,0,21
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003129,Recetto,2,0,0,2
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003131,Romentino,13,0,0,16
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003135,San Pietro Mosezzo,8,0,0,16
01,Piemonte,003,Novara,AA00401,A 04 -  Torino-Trieste,003159,Vicolungo,2,0,0,2
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003025,Borgo Ticino,6,0,0,9
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003043,Castelletto sopra Ticino,1,0,0,1
01,Piemonte,003,Novara,AA00826,A 08 / A 26 -  Diramazione Gallarate-Gattico,003157,Veruno,3,0,0,5
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003018,Biandrate,1,1,1,2
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003066,Fontaneto d'Agogna,4,0,0,8
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003071,Gattico,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003073,Ghemme,2,0,0,3
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003082,Invorio,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003093,Massino Visconti,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003103,Nebbiuno,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003114,Paruzzaro,2,0,0,4
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003119,Pisano,1,0,0,1
01,Piemonte,003,Novara,AA02601,A 26 -  Genova Voltri-Gravellona Toce (Autostrada dei Trafori),003130,Romagnano Sesia,1,0,0,1
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003040,Casalino,5,0,0,8
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003106,Novara,9,0,0,12
01,Piemonte,003,Novara,SS01101,SS 011 -  Padana Superiore ,003149,Trecate,11,0,0,15
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003016,Bellinzago Novarese,6,0,0,7
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003025,Borgo Ticino,13,2,2,16
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003032,Cameri,4,0,0,8
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003043,Castelletto sopra Ticino,2,0,0,2
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003091,Marano Ticino,2,0,0,10
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003108,Oleggio,9,0,0,15
01,Piemonte,003,Novara,SS03201,SS 032 -  Ticinese,003121,Pombia,4,1,1,5
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003024,Borgomanero,1,0,0,2
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003052,Comignago,1,0,0,1
01,Piemonte,003,Novara,SS03205,SS 032 dir -  Ticinese,003071,Gattico,6,0,0,9
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003008,Arona,10,0,0,15
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003043,Castelletto sopra Ticino,12,0,0,25
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003062,Dormelletto,12,0,0,19
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003084,Lesa,5,0,0,5
01,Piemonte,003,Novara,SS03301,SS 033 -  del Sempione,003095,Meina,2,0,0,2
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003008,Arona,1,0,0,1
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003024,Borgomanero,3,0,0,5
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003047,Cavallirio,1,0,0,2
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003058,Cureggio,5,0,0,10
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003109,Oleggio Castello,5,0,0,5
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003114,Paruzzaro,8,0,0,19
01,Piemonte,003,Novara,SS14201,SS 142 -  Biellese,003130,Romagnano Sesia,2,0,0,3
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003069,Garbagna Novarese,2,0,0,2
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003106,Novara,1,0,0,2
01,Piemonte,003,Novara,SS21101,SS 211 -  della Lomellina,003158,Vespolate,1,1,1,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003024,Borgomanero,2,0,0,3
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003026,Briga Novarese,6,0,0,10
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003030,Caltignaga,2,0,0,3
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003066,Fontaneto d'Agogna,2,0,0,4
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003076,Gozzano,5,0,0,9
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003112,Orta San Giulio,2,0,0,2
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003116,Pettenasco,2,1,1,1
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003143,Suno,5,1,1,6
01,Piemonte,003,Novara,SS22901,SS 229 -  del Lago d'Orta,003153,Vaprio d'Agogna,2,0,0,6
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003027,Briona,3,0,0,4
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003065,Fara Novarese,2,1,1,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003106,Novara,1,0,0,3
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003122,Prato Sesia,3,0,0,7
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003130,Romagnano Sesia,1,0,0,1
01,Piemonte,003,Novara,SS29901,SS 299 -  di Alagna,003135,San Pietro Mosezzo,1,0,0,3
01,Piemonte,003,Novara,SS33601,SS 336 -  dell'Aeroporto della Malpensa,003154,Varallo Pombia,3,0,0,4
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003068,Galliate,10,1,1,21
01,Piemonte,003,Novara,SS34101,SS 341 -  Gallaratese,003131,Romentino,1,1,1,0
01,Piemonte,003,Novara,SS52701,SS 527 -  Bustese,003108,Oleggio,5,1,1,13
01,Piemonte,003,Novara,SS59601,SS 596 -  dei Cairoli,003164,Vinzaglio,1,1,1,0
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003032,Cameri,6,0,0,7
01,Piemonte,003,Novara,SS70301,SS 703 -  Tangenziale Est di Novara,003106,Novara,13,0,0,17
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004019,Bene Vagienna,5,0,0,10
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004029,Bra,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004041,Caramagna Piemonte,2,0,0,3
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004065,Cervere,4,0,0,8
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004066,Ceva,1,0,0,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004067,Cherasco,2,0,0,5
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004089,Fossano,5,0,0,13
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004108,Lesegno,2,1,1,1
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004130,Mondovì,2,0,0,2
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004151,Niella Tanaro,2,0,0,4
01,Piemonte,004,Cuneo,AA00601,A 06 -  Torino-Savona (La Verdemare),004175,Priero,10,1,1,17
01,Piemonte,004,Cuneo,AA03301,A 33 -  Asti-Cuneo (A06-Asti),004101,Guarene,1,0,0,1
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004043,Carrù,1,0,0,1
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004049,Castelletto Stura,1,0,0,1
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004114,Magliano Alpi,1,0,0,2
01,Piemonte,004,Cuneo,AA03302,A 33 -  Asti-Cuneo (Cuneo-A06),004136,Montanera,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004025,Borgo San Dalmazzo,2,0,0,2
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004058,Cavallerleone,1,0,0,1
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004059,Cavallermaggiore,4,0,0,8
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004061,Centallo,4,0,0,5
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004078,Cuneo,16,0,0,24
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004089,Fossano,1,0,0,3
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004110,Limone Piemonte,5,0,0,10
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004179,Racconigi,7,0,0,13
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004185,Robilante,4,0,0,8
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004192,Roccavione,2,0,0,3
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004215,Savigliano,6,1,1,13
01,Piemonte,004,Cuneo,SS02001,SS 020 -  del Colle di Tenda e di Valle Roja,004239,Vernante,4,1,1,7
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004006,Argentera,2,0,0,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004025,Borgo San Dalmazzo,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004079,Demonte,2,0,0,4
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004093,Gaiola,1,0,0,2
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004167,Pietraporzio,2,0,0,3
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004191,Roccasparvera,2,0,0,5
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004204,Sambuco,1,0,0,1
01,Piemonte,004,Cuneo,SS02101,SS 021 -  della Maddalena,004248,Vinadio,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004022,Bernezzo,3,0,0,7
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004040,Caraglio,6,0,0,14
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004064,Cervasca,6,0,0,7
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004078,Cuneo,27,1,1,42
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004082,Dronero,3,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004114,Magliano Alpi,1,0,0,1
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004118,Margarita,3,0,0,5
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004144,Morozzo,1,1,1,0
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004189,Rocca de' Baldi,4,0,0,4
01,Piemonte,004,Cuneo,SS02201,SS 022 -  di Val Macra,004207,San Damiano Macra,1,1,1,0
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004008,Bagnasco,3,0,0,4
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004066,Ceva,8,1,1,12
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004089,Fossano,2,0,0,6
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004095,Garessio,3,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004096,Genola,3,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004108,Lesegno,5,1,1,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004114,Magliano Alpi,3,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004130,Mondovì,15,0,0,24
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004153,Nucetto,2,0,0,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004155,Ormea,4,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004177,Priola,1,0,0,1
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004210,San Michele Mondovì,3,0,0,5
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004211,Sant'Albano Stura,1,0,0,2
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004232,Trinità,3,1,1,3
01,Piemonte,004,Cuneo,SS02801,SS 028 -  del Colle di Nava,004242,Vicoforte,3,1,1,5
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004066,Ceva,1,0,0,1
01,Piemonte,004,Cuneo,SS02802,SS 028 bis -  del Colle di Nava,004175,Priero,2,0,0,2
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004014,Bastia Mondovì,5,0,0,13
01,Piemonte,004,Cuneo,SS02805,SS 028 dir -  del Colle di Nava,004130,Mondovì,4,0,0,11
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004003,Alba,8,0,0,14
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004020,Benevello,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004024,Borgomale,1,1,1,0
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004037,Canale,4,0,0,6
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004057,Castino,1,1,1,0
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004072,Corneliano d'Alba,1,0,0,1
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004073,Cortemilia,3,0,0,4
01,Piemonte,004,Cuneo,SS02901,SS 029 -  del Colle di Cadibona,004133,Montà,1,1,1,0
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004003,Alba,14,0,0,27
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004029,Bra,16,0,0,26
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004046,Castagnito,1,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004061,Centallo,1,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004065,Cervere,2,0,0,3
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004067,Cherasco,8,1,1,10
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004078,Cuneo,2,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004089,Fossano,9,2,2,21
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004099,Govone,2,1,1,6
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004101,Guarene,1,0,0,2
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004113,Magliano Alfieri,5,1,1,5
01,Piemonte,004,Cuneo,SS23101,SS 231 -  di S. Vittoria,004212,Santa Vittoria d'Alba,3,0,0,5
01,Piemonte,004,Cuneo,SS33901,SS 339 -  di Cengio,004035,Camerana,1,0,0,2
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004016,Beinette,1,0,0,1
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004078,Cuneo,2,0,0,5
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004118,Margarita,1,0,0,5
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004130,Mondovì,4,0,0,6
01,Piemonte,004,Cuneo,SS56401,SS 564 -  Monregalese,004165,Pianfei,1,0,0,5
01,Piemonte,004,Cuneo,SS58201,SS 582 -  del Colle di S. Bernardo,004095,Garessio,1,0,0,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004012,Barge,1,0,0,1
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004034,Busca,8,1,1,10
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004075,Costigliole Saluzzo,5,1,1,5
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004078,Cuneo,8,0,0,16
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004116,Manta,3,0,0,8
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004203,Saluzzo,7,0,0,13
01,Piemonte,004,Cuneo,SS58901,SS 589 -  dei Laghi di Avigliana,004240,Verzuolo,8,0,0,19
01,Piemonte,004,Cuneo,SS58934,SS 589 var1 -  Variante di Saluzzo,004203,Saluzzo,1,0,0,1
01,Piemonte,004,Cuneo,SS59201,SS 592 -  di Canelli,004213,Santo Stefano Belbo,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004018,Belvedere Langhe,1,0,0,4
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004029,Bra,4,1,1,4
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004067,Cherasco,8,1,1,11
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004081,Dogliani,3,0,0,8
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004145,Murazzano,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004160,Paroldo,1,1,1,0
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004208,Sanfrè,1,0,0,1
01,Piemonte,004,Cuneo,SS66101,SS 661 -  delle Langhe,004222,Sommariva del Bosco,2,0,0,2
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004067,Cherasco,4,0,0,8
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004117,Marene,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004157,Paesana,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004203,Saluzzo,2,0,0,4
01,Piemonte,004,Cuneo,SS66201,SS 662 -  di Savigliano,004215,Savigliano,20,1,1,37
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004045,Casalgrasso,1,0,0,2
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004087,Faule,1,0,0,3
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004143,Moretta,5,0,0,10
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004203,Saluzzo,5,0,0,9
01,Piemonte,004,Cuneo,SS66301,SS 663 -  di Saluzzo,004228,Torre San Giorgio,1,0,0,1
01,Piemonte,004,Cuneo,SS70401,SS 704 -  Tangenziale di Mondovì,004130,Mondovì,3,0,0,4
01,Piemonte,004,Cuneo,SS70501,SS 705 -  di Cuneo,004078,Cuneo,12,0,0,21
01,Piemonte,004,Cuneo,SS70505,SS 705 dir -  di Cuneo,004078,Cuneo,1,0,0,1
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005005,Asti,4,0,0,7
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005007,Baldichieri d'Asti,1,0,0,2
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005028,Castello di Annone,2,0,0,3
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005101,San Paolo Solbrito,6,0,0,14
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005117,Villafranca d'Asti,3,0,0,5
01,Piemonte,005,Asti,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),005118,Villanova d'Asti,3,0,0,3
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005005,Asti,3,0,0,9
01,Piemonte,005,Asti,AA03301,A 33 -  Asti-Cuneo (A06-Asti),005050,Costigliole d'Asti,2,0,0,3
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005005,Asti,13,0,0,20
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005007,Baldichieri d'Asti,3,1,1,4
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005028,Castello di Annone,3,1,1,5
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005052,Dusino San Michele,2,1,2,5
01,Piemonte,005,Asti,SS01001,SS 010 -  Padana Inferiore,005118,Villanova d'Asti,2,0,0,2
01,Piemonte,005,Asti,SS02921,SS 029 racc -  del Colle di Cadibona,005118,Villanova d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005005,Asti,8,1,1,9
01,Piemonte,005,Asti,SS23101,SS 231 -  di S. Vittoria,005059,Isola d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005001,Agliano Terme,3,0,0,8
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005024,Castel Boglione,1,0,0,1
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005059,Isola d'Asti,1,0,0,2
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005076,Montegrosso d'Asti,2,0,0,4
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005080,Nizza Monferrato,2,0,0,5
01,Piemonte,005,Asti,SS45601,SS 456 -  del Turchino,005116,Vigliano d'Asti,1,0,0,1
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005005,Asti,3,0,0,3
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005014,Calliano,2,0,0,3
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005025,Castell'Alfero,3,0,0,3
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005069,Moncalvo,2,0,0,3
01,Piemonte,005,Asti,SS45701,SS 457 -  di Moncalvo,005083,Penango,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005004,Aramengo,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005005,Asti,2,0,0,3
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005046,Cortanze,1,0,0,3
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005086,Piovà Massaia,1,0,0,1
01,Piemonte,005,Asti,SS45801,SS 458 -  di Casalborgone,005106,Settime,3,0,0,6
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005013,Calamandrana,3,0,0,4
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005017,Canelli,2,0,0,3
01,Piemonte,005,Asti,SS59201,SS 592 -  di Canelli,005080,Nizza Monferrato,3,0,0,5
01,Piemonte,005,Asti,SS70601,SS 706 -  Tangenziale Est di Asti,005005,Asti,1,0,0,1
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006009,Arquata Scrivia,3,0,0,3
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006053,Castelnuovo Scrivia,5,0,0,11
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006138,Pozzolo Formigaro,1,0,0,2
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006160,Serravalle Scrivia,6,0,0,6
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006174,Tortona,9,0,0,11
01,Piemonte,006,Alessandria,AA00701,A 07 -  Milano-Genova,006180,Vignole Borbera,2,0,0,4
01,Piemonte,006,Alessandria,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),006003,Alessandria,19,0,0,42
01,Piemonte,006,Alessandria,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),006132,Pontecurone,2,0,0,6
01,Piemonte,006,Alessandria,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),006142,Quattordio,2,0,0,2
